id,label
fa07c67801b6908967c0301cf8d094e2,0.0
28c520a0fd5e3104c1b9a33e512c1cda,0.0
d961a02fbeb351d275ec08e84893da42,1.0
f71073a5536ebd30dc66ebd71075195f,0.0
b8521be3d1ad9da27d7f9fe027889b9c,1.0
d79bd30ec1377b00cf18f500ef3ba856,0.0
6e9ad5d6227e08fd454397c045a000d1,1.0
641858e6cbbeb864645fb151115e7a76,1.0
5167f9d8de0c33a7456165ea65000882,1.0
4be007b174be1010381bceabcb3e376b,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
ce78c295c467ec9b40a6417170ab8bb5,1.0
6dac3980a844b39bfa59158c376340b4,1.0
fb2c5803afe4f8d29fc060168d9fddc7,1.0
5c6e7a86c4d5acd6ccef517d4f47761e,1.0
55c7a2806fa5764d3c79fc0c22f8d77a,1.0
788bf112d8b67d9bc96f0bcd6a8f53ab,1.0
0b87bbbdd634aaaf9a3af0951b778368,0.0
fe77a22e8d582d34d923a91393e9e681,0.0
2cb7d13d7ba5f766f287f5c429d44f8a,1.0
731502c7dcccd4500abb51f894e0c6c4,0.0
140cc756e04f4c789d6d5ef124374c40,1.0
18f01f7ae4b746cdea5183f00d956dcc,1.0
2846f7fd2de05163b6a1977d64ece17b,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
fb0687bf64548d9f8d8c7dd9f87e36c6,1.0
7f89d812dcab537150aaa2f481f2c1ed,0.0
aac5632760285ad1813cb14e76f5b652,0.0
2466c268ad3f5b0497e90099bacb1106,1.0
f3ecba2e927901691a1a86e92447e639,1.0
101688b6d3164c977a1588f678aec306,1.0
8662c3eafc4196021af1b8f7738bc50f,0.0
660578e4fda4122100333434ea8c28bc,0.0
10edf4310b1e3cc29327450adbe03842,1.0
0534eb5774fb3414f543d37b5a369c39,0.0
f3598166af5d57ec735cf31907497198,1.0
1dc955b4381914651fd2cd82dec25e1c,1.0
b3dd913c9605c99c3b82844ca299b5b0,0.0
ffc14f155c487c5ba2a2ece4ee159615,0.0
7c8b3860f424653d124f6428c1dabea9,1.0
2bbcd8e87e7c1ea00d6ad888d4a76a2d,0.0
bf85855a4b10436565e6c15a01a24ab7,0.0
504db9c174dac0575dbe19fb5036df92,0.0
61e5fc8eef7e027bd3cba7eb25d0f1cf,0.0
aefe5a9c7fa1f3998f4582cb57435371,0.0
cf99811622c9e87478f3062c450abb6f,1.0
c14132817bfd1f215edb0ff521162a6d,0.0
a85d8b9a508c1a563773ca84935fcf64,0.0
c96fd86c01a1346d456f0198135aa074,1.0
751777ec0f1d3e4bcc0d57e411de7a6a,1.0
94b3dccbfc1a40ad0f28340ff83b194c,1.0
d7bfd06f9ef0de1b4f7014560be2649e,1.0
97892dec98f4b24cb80fc60fd16cdc99,0.0
5f3a36ca5b4491496444610df9f33afc,1.0
856bddc24c77e39c84d2c8183475759b,0.0
2f699c7178f2d57b5de56b0e0edd5c04,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
bc3a5a3e636c7156656c2291d2302513,0.0
a039b59207499e04f372211c4267e185,1.0
d64a2ea1ce63da2ac01a9523b2a763b6,1.0
aa8b0547a408977c76d5605c4d08e36b,0.0
4530a9af75c83f28939fd2f1e8edd23f,0.0
3a3e87cef55deaf51fd6e0c1e84438d5,1.0
6e3a93e9064734b1f3f66b80c2409f92,0.0
aba076af56a1c320ae282c46ce15d28f,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
e03e8d9135f09d602127f7a7889a1b4c,0.0
1ce2a631a05398228ec1df0b8e5150dc,0.0
6365b4b83ddaca928fa0be62e1d6bcab,0.0
662a19cb5a66eb42c7796930a6bb18e1,0.0
3bc9c1ab075b063eb37caea1ca94c244,1.0
88583b1ad09fa4b3e8aff1f002138722,0.0
f03f6b58dc499164eb6df47815d7ee8b,0.0
02feea7cabc2028c8393d762bef9a2f7,1.0
014ab664c0eed3f0a3bcfd2018278345,0.0
2928522ae8a489a80f8d26c310993e68,0.0
f325c4c6512c0f6dff0ebf3ad38d47e4,0.0
756e6c26ecbf8e79e7fd806aeea270a8,0.0
26cddec482e35a57f087811c81685415,1.0
dd81919b71a032c78deee6905170eccd,1.0
aa959702a37cf8cc365115573fcd94f6,0.0
3f4af3d81566f0e8290cfffbe54e6110,0.0
c1d5593bf279501c3c16d0a3c862d954,1.0
0a4b2f5ef3758fc6f26f768d4855079e,1.0
d4ad04c2e319597fb1d68225e8795dfc,0.0
4d56161b726c03109b24ea48e75528fb,0.0
d3ccb3f381e0cd31d2de87b9a8793709,0.0
584cb0a85e37ef3f33efe1927d0af62c,0.0
019faa8ff7f67ea9f69b22adc10622c2,1.0
279f173cdd3d9dc46ccf8c4c78c28c73,0.0
9125c34d93f7ca7e3d0f20c428f43632,0.0
adf0e0e4c1b82fd625d27185933cbffd,1.0
1c1edb10788681d6eff0bc4bbcd55873,0.0
e3c43aef4e50f967f13ec1c005d19b25,1.0
5058d62dab7730249fa880692c445b8d,0.0
483695fbabaf915fc517f68e69065485,1.0
93e76a3de14c34ce73128f08ccf5cb8b,0.0
ce832cdc18998df7238891d9cddb43a0,1.0
7841781424a9c856aa065b4082e88c1d,0.0
462ac10a0be9efd9ab5f712a6ba1d802,0.0
f30a3e2556d0a21515ed66c153dc1c99,1.0
52c145c4e5dc690b4c903cce1023e07c,0.0
18bc1a45fc96fc4bfa06cd029d3088da,0.0
1633c7dca093daac8860418e46a9d56a,0.0
41dee7ac9bcbeb9aa11317a4bf962ba1,0.0
be3ab374bfa2a7fcd284cb36bef2f876,0.0
70162919ee9acc9f7918adc3f03f3e4b,1.0
c673c3292963f04ecccfee4f1935ed5d,1.0
47b1e0ffdf48bef0e4728546b91dc1fb,1.0
43e5e3bcf4607140e9eb4f4ccf8318dd,1.0
27bd1582b40844a5361efac42a37ece0,0.0
ec1ccbff78618efab6f06e91158c2216,0.0
20339e282bb9719b428bef48141d07b5,0.0
1b220ff18af194983c39d04f77c6d41d,0.0
dee8d720c683019ed2b40f4aa66fcddc,0.0
a24e090f1b0503b31bda4f3b513bec01,0.0
fd6b294fb81acb458633a334a11c2de7,1.0
28517ea5752639b59751371eee91308a,0.0
b4a5d84c1dbe80ce2f4215ffa760d590,1.0
db8f157a50d8ef37e5db736691baf35a,0.0
51cce737d6287de984d62f81421b0dbc,1.0
763508389066741a5ed935155bce13a7,1.0
244910d49ddbb65e761e17b89c6e7b83,1.0
56ea7c36fee07dc8555540965069f5bc,0.0
69e97f48b399935426ec0013cf0995f7,0.0
0bbd44208003e57a6a234113c6a93022,0.0
de82875068e61b245b1c77f868a480ef,0.0
91dbfa2c573fb82ea3dc78ac585769a3,1.0
fb01e78e1a537da5226cbc65c454634d,1.0
f64121582c15a19e8281c832ff08c5ee,0.0
055f58a94119d6d219a5b787052164aa,0.0
3e8b2d4a8a85a4e86277a600eb6312d3,1.0
5c0d193fe6504be491effb154dd0420f,1.0
64b9ba97f9a5ac76793cf1b78d7b44ab,0.0
e8a3410fca37fd088a77eeae6c4f0399,0.0
0d87276ee03ab04fa4f9dc69fb9af59a,0.0
63bf0159c7e395570b25f26a1b11b43e,0.0
cbf4a7157fedda185b2c4f7ab90ac97a,1.0
8f3126e73f065ad1145c9cbe5b356195,0.0
f6fb62168e8b4a2a766dbb9f831ea0bd,0.0
8b30659472ed539cab161c2518b15062,1.0
777e547ec537225394f3eff61f8fd299,1.0
3340a6befebfe2262599a2ae4f55427a,1.0
6e9084359f0b1b857402503ada9addd0,0.0
848bc9dcae5b0fa461f33271df64aa8f,0.0
5dc1c7a56ffb7c7cfa95c10cd86373c1,1.0
87976054237052c527fa0844f9a4b17e,0.0
806b49391dce11bb800124daf3357df6,1.0
fda963ddd3317cc0fd7fbfd930078457,0.0
8940d6bb3e45938289daea11962813b0,1.0
614e2b7863f73b1b1e32796e27dad83a,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
b164c018a7ac123b90ba8e576ea52e35,1.0
ca7ab07c1014e7b1362c8acd2c9cc4ad,0.0
eb1bcca71ce615fc54bbbf6b476ec99c,1.0
e20f2be6e4741dc5d52d9ca7395847cb,1.0
7479c7a46ac15b784450b2959e18db2b,1.0
51d88adfd68214983140db7f6bc730dc,0.0
0b3763189be7690962a464f560c83902,0.0
2eb9d6bc51497e6421c89f3bc5a97320,1.0
0bcd7b746a12268f2e6a032b98b618a6,1.0
115430ea876fe3de85a8d33d0115fc99,1.0
aa3bb92b51535e453b00b9c28400d5f0,0.0
be4884874d5c560bef2027a1f43604fc,0.0
42538028d59da7a99a6111a597af6e7a,0.0
80eb939d4201ff3ace2caf1681dc448c,1.0
50c0348fa4a455fb4da376e7e8a147d8,0.0
b15c892b778c1107bc7819ec84f7f10b,0.0
a90e5e63dca979710a8ecd7e63fc99a2,0.0
4c1c6f05b558a00ee300fc30c64eac60,0.0
eb05f59fee2c52cb20bccf9e4677908b,0.0
0504f68eeb9cd431899dc38cc59e4b0c,0.0
1bd631bd0f5972f6f919b0ca06146ab7,0.0
46ceff96d43af8984edba666960d88d4,0.0
06bd85e2e2846d171857c8916c2a1b19,0.0
41854856da6ac8e2681e1050066888b6,0.0
bf41714c31b412467014f1fe5c8e2995,0.0
676a273fc44566b7aac827749cc5bc72,1.0
146015dee97e8bd28f9eee4912d35357,0.0
52e9210812df48709ab6b069a2d5aadd,1.0
1d6c5480c4b77a8f1e5bacde7bc71244,1.0
51291e2bb65858e29c8609ca37f3fd08,0.0
e80103b44c628f073254d2d7b442c8dd,1.0
fc8e0f7e1841524884bc49f88d952052,0.0
33faa8763ce1ac0feeabfb648fff3166,0.0
864f9697dfc7d56e183b0eaa23ed7928,1.0
469665ebe558f9c9b6f21b3afbfad55f,1.0
a16a5af88a6c243a797836a4b5ab6f17,1.0
2a099eeb9e726b816306c2005b12ccf8,0.0
4c6548763026ab5d7f92124c3bd27ce3,0.0
ce939444666a5c97e5703590001db9bf,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
a1889ed9e03c348e1b03ceb099a34605,0.0
219b346a1c6a73f222773b23cdaf7401,1.0
cb4cc3fdb1bb9e50373052fae5891b46,1.0
6d13d9ca39b4658cfb803fcf777cd53b,1.0
cfa3a04cb0e7693a175f252e42daaaa2,1.0
64f67dedf447b5a226890ce996ebc332,1.0
ba6bf24b6b49cb44bde601f814c68cad,0.0
08f1c869eb1308cf9fdffbdc9b94204c,0.0
7803d6d66d094f5fa0797c55ab6cdcbd,0.0
b68223bfb9af2f76213003133fed376b,0.0
970b8670fef34eca48051806f3a3181f,0.0
384e3ecbbcc84a0eec73f1e3b4a33c16,0.0
c28b4f767a6ecab927adc0552648b6e8,0.0
e0bf37e7194672f593162464a8002574,0.0
48d9ddf02cd3e92d5525ce718675202a,0.0
c15788669f4b77a5209c5a74ab1e001f,1.0
c3814f014296c9445c89d264ad0e387f,1.0
353d6ef3feb1c579c0d8aafefac01cf0,0.0
a3fd77bd07204d339e5cfc033fac49f9,1.0
d6259c77575901e21903cbae1142e9d6,0.0
f5dbed4de531b6c59f37b624c6c19a8c,1.0
0ebdd87f9f1ea286a4436693422062e8,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
4ffc6121ddcb7faee2ec50f28081c8d8,1.0
86445e99bd9238bf943b1b332e09a52d,0.0
0fed74e38c0dffea3b3834bccd3a9795,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
3cfd40e1fae50af66d0f3c3098bba2be,0.0
5149152b1ba50979d3b11b8b7f1b3682,1.0
a70df8a6cf8187386afd9d7720540513,0.0
ceb91205048c00fe56e7a53aec472139,1.0
b795439b218e6f71b90a87eb69adc7b2,0.0
c34fabf2d4831d09f8cbfd8b0d9caddc,0.0
a0ad509ac5c054ec1b0ded9d0c1e3802,0.0
788bf112d8b67d9bc96f0bcd6a8f53ab,1.0
54b6660abb4dad871b45c9debd47e49d,0.0
97400b121870618404b8e531e6946bd1,1.0
788bf112d8b67d9bc96f0bcd6a8f53ab,1.0
3cd7b179d8b862d69b2349a32d8a38b6,0.0
88c040ed151d810b5b0c6907275f4426,0.0
567dd9be1504872f5be913c6959aa1c2,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
317fc2e7df896bcb77afa52d0c9d8ed2,0.0
93785557d50ca77562b41ad502be6074,1.0
f45e9731031b484f41583f6b7db38e8c,1.0
87d7ab7b2932797b2ce77e744fc003aa,0.0
02e8957f8fe28db956b60b86295b53b7,0.0
140cc756e04f4c789d6d5ef124374c40,1.0
6c301e838479ae138bc0e015c1c79c0e,1.0
4fd9336306333d83117d471c47d10b65,0.0
fac7527c6017a44087f2ccea2bca659c,1.0
0a8075698dc13758e9d410077e448b78,1.0
9a918dae75b05fcc36759f472bbcb522,1.0
931e0e3e6694491f4d7a38eed4e0928b,0.0
d2ef4b24a738f8307dd7ad9eaf8627e7,0.0
deee79292e3b8ceebe6f0990d3d07393,1.0
1a6a0fce703de8a7e6625e09c56f82f1,0.0
62a2a86c652df703a5eeac0f0d3e02bd,1.0
27f691b7f6baa9cc7fc3d8ab835518a0,0.0
1fb4577375f3bef48792f29ad73c038a,0.0
d5bacc32aba762843f4704eba8d8899e,0.0
88a98b9c4b1820fc2fedba16aab98d5e,0.0
0b45c4200f490586d9901b21cb370e56,0.0
d671d3e4d581ce87a03028fc71fadeaa,0.0
941a65a12f12e02337e5abf56510d543,1.0
3f9d0f1e9dd061774685db457b7c7d7b,0.0
9f6f8e316cca58becdb92318bdd1c89d,0.0
daee8f85953ca70b9b3c922b6e8b8e9d,1.0
2bb521ac0e71abcefff87de69bd23a65,0.0
6f8102ec5c3c47d81766c4f1767feaab,0.0
464488a9fd31fa247e82e08a3aa399b9,1.0
041aa779b6fb2a35232c2723530d32ed,1.0
6f40f6ab7a757da3aca6dab60d75176b,0.0
909351cf486101ccf326a352953a964f,1.0
a753a95827bc834ebd7a6f78dc5165eb,0.0
a898f22931cc4f3f7a95d8bf4444033a,0.0
2a53b998d3f9dbb7d6e098e32304f28c,0.0
ff381d8286513d21d4a55a0302660301,0.0
7d75f38058527faad6467bfb533af79d,1.0
03b07fdf493e465dc40188f1fc72ace2,0.0
096805b31fa022b4b676fb84e54c57a0,1.0
0f15404cec551b08bb57b66201502c5d,0.0
b80b1ee735bd2b42c394cf5434cdb7d8,0.0
955183ae31713a9c158a6ec95782e459,1.0
5b59d2e701c933e5f760c9f3810e37d8,0.0
a7a6b3a9c0d427c568e4c440956d3660,0.0
8fc007e022ee699c79ceea989790779a,0.0
55543de64695c766534e43947c024e11,1.0
dc1406f7ef05c157b8a5a03169e61aeb,1.0
80993b9146801a0a563856fc557c24ed,0.0
1d27afd3d257a320cb2e7222e565190e,0.0
9a64d28d82382149b6562b47f302f029,1.0
a988eddc7c172471d1ca0a64111b74ac,1.0
5427c62229302383205f0ac0e84f328b,0.0
88af02e81ac54b6a7247cf72732f234a,1.0
9785933b8beececf5b9aee3150a51b8c,1.0
7cc603827e4db07586922c7e212add9f,0.0
8d5d2e23202195c6254df029f6c0766f,0.0
704b932af0d961af55b2e5e08b8f288e,1.0
7de05b0240c25f7acf7844f563d3ccd1,1.0
44b2e22ea00ad5e15576d7392093f0fa,0.0
7dbb5f02e5e7f148162f4547ddf64583,1.0
9fd3f89f110d663f51ca8189b9fb6bf2,1.0
6580c673b7d99367fdab0de307abca53,0.0
57d23849f76412d722774b743c9a3daa,1.0
390690509af55bf55e61faaf7ce2af5f,0.0
ffc06725b70ba4c1af66fcb619947c7a,1.0
2c02f18ae1a4313495286be62c71a9b1,1.0
2be4804785d955bbb7f77fe1fd968c1a,1.0
e213d6ee207bfa6bd9e1641564384818,1.0
8593bd51ba5dd9c34b87e9af0a55e070,0.0
57dd112e2e8985811f313be4a633d568,0.0
522d256317f0c57e285e10a72fa491a5,1.0
4e4e0521b17efe77a43ad348b9011e41,1.0
4f884ae0beeca25a33c4de9331f382ba,0.0
e085c7315a807b32751f94c5332efe8f,0.0
18fa93343743c6fcb4c2529d7950ed2e,0.0
5e5b169c582e20b0aac512652a4bce4b,1.0
4ba57a2836c7af85f192ddccb6598e23,0.0
d033c1baa8401e05a01aaea6061e5de8,1.0
da21f618148c858255e59a3c0f60f061,1.0
2b4d9a0d99cd9bde12df2922c54a6eaa,0.0
6ca4c910e10874346a635a2d6643a608,1.0
d643b0ce264b8a6b5a84a559d73b6867,1.0
420feb0b322fed1f4d6f7660f5e8c87c,0.0
1fd6ffa61f634417bc558355d03ba8a1,0.0
99d8bb07e42589d34ff8e7971b286b12,1.0
2e443adf04aca342bea8b981604c14b3,0.0
1b8e70311d475f1c19fff553a1263dbb,1.0
1ea005db9c7ef62cdcf996c9cf387f91,0.0
594a6a63c16455eaf1365a46d5f99729,0.0
83c1f7534d20f990a261d52e60dce461,0.0
f956083effe131e82c707c81f734722f,1.0
87014493b7180b10e605ed88cc637cff,0.0
b69e28647ba87155f1ce5f21ce842720,1.0
fe3684484bd4d99d15cb5d7607903599,1.0
76a4af9ef367b1701def3b236ead4618,1.0
3ce43e8eb3ba121779192ccdd5b60fd7,0.0
c1180b57c59b8b200ede6b014ae79155,0.0
d7ad2ec478d57bfed108923394d843e6,0.0
17c2d8f8fbb7f978aca97f23c990eae4,0.0
4d9f2f81d0b9f4efde4a7f4fd9a18d97,0.0
0ac6ad2de725729fbcd751881fc42f00,1.0
21f32ad8d958bdbacea76c227c819b4b,0.0
74345b23e96512ce9fc8ae47cea9429b,1.0
f396e2fbb5b89fa47add40e4d0f9b705,1.0
e1ef4bf169404738232a0b12c355470e,1.0
d16d4df63623eb019ac0c35a06822ca1,0.0
1464ec93e93c18c5e408c9d1bceee303,0.0
5fdcc05557442d896afcdf1bf352f77c,0.0
487cbe7e45105f18fea70110d74c3383,0.0
8cd089dadc091c906a9980c4ed82930a,1.0
35499c27a321740d7861b487c300e321,1.0
28675ec40aed0efe91a7f1925fa3a426,0.0
0f1a15747e895babac61fd7f3c4bdf98,0.0
d96c24e2e561f0b48eab80c18cd695d5,0.0
611af91a05589ce4e45400432d5f605a,1.0
87de6201e0a0e0ae71d5d8935da9f06f,1.0
09021067b560a6b18c404199e5ddf8d8,1.0
fb5bb247ffe2b760f8864740358e3932,0.0
73025b7a308b4239fc66349630b9b874,1.0
66e636101b0d7a499aea6850f3d0da0a,1.0
49ffb0fb2c0c71bf28d7e37612129af8,0.0
ea874be093ca3c5850e6618b7e38c5c3,0.0
7e8cc77f341d1f7cb637e3d23c95c5f1,0.0
8a7f79e68c38a84d983d25d24e6455a3,1.0
915151b31359e38dec0863a3b1c03a33,1.0
d6c528639b5c16f784c9b0895ab9129d,1.0
39fda8177a84fcf86a0407e1cd850827,0.0
669664a06f4c10d7c7e3b6ef67768c76,0.0
f18921e1d2ee9c3e7dc870cdf7fe99e4,0.0
76eb983d811bed58605cb794bb1d8118,0.0
8891eb644df09fb9675c81ec7e59794e,0.0
401f31c40ed78e5d87f45881800b3ffd,1.0
2d50f3498cf10fbcd19e92f0631dadf1,1.0
a856fc50dd611d15c88dee4ebeadb1a1,0.0
47f4da48f690cdef857eb58b23ebb833,0.0
7cf14686731b1295a124d9d5018de290,1.0
a4b2ebb88ad232954febef70a1534c10,0.0
38e21174c73a0cd6580dfbb95140d09f,0.0
ea2788888d6d084ee0d77411f42777f1,0.0
bef9b9192bc2dd0a732dc3e08464a37a,1.0
35f747d45850c02be0afb90e7581d3aa,1.0
87de6201e0a0e0ae71d5d8935da9f06f,1.0
33c67fe3ba697fc9871b99a19f4c9cb7,1.0
77c10ab1690f474d3f7002852486f166,1.0
bc8029ee8c28ba3f60a086367eabeeaf,1.0
fd6b294fb81acb458633a334a11c2de7,1.0
c95f00bf8a0a6795c88e8e70d223724e,0.0
e542b75555879d4a6b6a6762887b0bf2,0.0
0b3c381ecbb5a17b867d13742789a10a,0.0
4e95682246d1549d43873ae0f5e89f88,0.0
ab2855875c969548ffc154560491e007,1.0
08a98cfd93ee8008191574582d1e1884,1.0
55fbfa1f58ee217cfb20b4b74d8994a4,0.0
572d2b72e0479b7fc40d62022efe12b1,0.0
a6c272864043201e66243fa199dc928a,0.0
2ea94006824f6c5bcfb83b33425764b9,1.0
6b3a28e009efe12656f429495be542b3,0.0
648e47270abd5ca03ad367042f893141,1.0
5848e91e844258b4accd09d1c82e16ee,0.0
6418a6ef5c19547a687243686d556eb4,1.0
775abbd5ac6d21013887b5c75f6d2de1,1.0
c76ad5cd79256fe1f28a6eb24162829c,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
fa33d4a100705e0d2da82ee79e1f61dd,0.0
ab07a0ba8b65e9da7034db9a8d1b7716,0.0
259f3dc674d050753f66d242bbfd3682,0.0
1ac767daae0556baef8a3fafd496fc05,1.0
932a53e9c3bdb5caeb21a0dad8c2eccf,0.0
61f4ed40b5680dfb00d426351b48f4cf,0.0
5ed4dac1479e2ea7e437531a0c2497cf,0.0
c041d78810a1f7fcd3fd1bedfcff4a3e,0.0
6a0e4f60141022632a7c0c25ee448799,1.0
cc1a2fc1bd1786b0f43f1c89da8c658f,1.0
8afc6c7afa69a4008f95750834c648b0,1.0
6445bd90760830a63cbc8be79c2be2b2,1.0
041aa779b6fb2a35232c2723530d32ed,1.0
28302197f06a9b0339ad25d2558e7af9,0.0
ca4efb0d4754ff53fc3bfad7112daeeb,1.0
3770a982fc7fb3420eed68bd3437a0a8,0.0
733324d089fdfd474cb785bc1795bde4,1.0
c2a0acdc855f365e050d0d4fdb066ebf,1.0
7f84bfd8c9c0ff840fdf38a644c07cad,1.0
216936ba5d5a224ded7b9bbf6deb1377,0.0
4d37536f9c9438a9dfcbfbe5e0f9b0d9,1.0
7ff57be77bfe790a877c73171ba81548,0.0
0dadb18b341ecd9c8a6e0a7b0aecb486,1.0
ec985f40ce75e7cfa0eb2876cd111b16,1.0
106d8340aeb55e1b2565687fea86bec8,1.0
44e15154c81aa23a1d11a6ddc9cd5983,0.0
18e7901e549b955e69d018af7f92a3f7,1.0
c6946233fe89fd4ab78e680ae20c51dc,0.0
5ef41b0b47e19a8b04d3f46218bddd4a,0.0
8be499172b0bc9fb894205f2ab345cce,1.0
55801b100fb9f03341aaddcabb025bd1,1.0
d06dc61175fd25c0361bf87c3a0e19ab,0.0
19c4fbed02f9f9f345c67861ef17133b,1.0
cefcfafddc96978ab4af5af0ced481cb,1.0
e698935cdb29acd04200d63d5ce5ea31,1.0
01da014c7cb4c09c9039f121b0fd082c,0.0
ec08cc0ec1fe4ed6b293d0ad22e6a149,1.0
ad57c748ef34377b4aac987f4fc312b2,0.0
61c399d6fe2565768d206c3d27320e0b,0.0
6d314189447ff9ca5ad5bd8344a2b92c,0.0
c452789d8e800f2dd8018db94b932f29,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
f3821d385a9799f5ce03a6e53d18e169,0.0
291e1cc384288d6f49cc24b9ec9809e8,0.0
74291d683a24bd1e80d60c1ae7f17b8d,1.0
08ec2f4c3f03c831e10c62002694b2de,1.0
9acbcf381876d9b76b4a566df232d176,0.0
537a103c605f8de0788f9f83ff7c78e9,1.0
9c55b51736f9c5d3f925556922f599a9,0.0
4a81ac4e3d0ce93b7f4e6c6cafb9cae4,0.0
b26a2a96f3b32b63f18e52ee4aba4a09,1.0
5d8cbe1845b836537077cea75f8d6b91,0.0
0f593dd0b36537a08c7fcfeeab9856d1,1.0
1dde42df34e5fcc1cb0abd5b96e96a14,0.0
104de8e512c61261796f1844896f8696,0.0
8f5a6486af73a3359d6a7f0b39d78dea,1.0
539497aa51483f7b039d8dadd4f9d96e,0.0
533f57c9503ff1847e3bf6342d1aeec5,0.0
b7b98b49d6bf91b1ee1f5965d9d4a945,1.0
6f1369a50f385a774f9be4d6c6744f5f,0.0
f7ccacfe1de3cdc24fc053e99e476fec,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
ae1d29f7945880cf911ecba52edb79a4,1.0
2d4e059946893300da852abc3ab3c14b,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
a6b82dcfd10b9380b940e4189d6bbac4,0.0
4d9b26ca770a3b0cbd62d28a65c5c80f,1.0
3ad350428e63b7b94e40c12f5b5db8c7,1.0
4cf2044626c06973b00254b2e6408b79,0.0
ec7e5d0b099104f5fe25ec05acf32944,0.0
7a0886dcad25b86b407316ffcd679f54,1.0
21c3c9ea06f463464b58bc39cf5e538c,0.0
85dfa3f8f4e4a78802dfa9c07c5cb353,0.0
8010bc3f4ca3cc3cbbeb2b75dc1a0b4a,0.0
f17bfe88d65aee08bb465d151d5f8d1e,0.0
0d0bee595b68db21e9200e39b467acfc,0.0
e4b9132fbdd4b1fa1d397c662ebf348f,0.0
a10f630309907bd002c65ca34623dc93,0.0
8969791b24de984bcd26f2e697b574b5,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
09816178b0b019e2646b254e609f50a5,1.0
6e825a84284a0d2a87673e0ea430a3de,1.0
90ca0a0ab5014516de471d8f3dcdca1a,0.0
341947d03646dec00f69d7731913f7f2,0.0
4a2560df173c692dc31e7921a09f8201,1.0
0fab303760756bc83dea1f5aac16e84a,1.0
b9b8df2376091752a9f1d1770b684327,1.0
e0dfbb42a5b31fa23bfe098746e11ebb,1.0
2ac55b615c4d24df2ace421b62cb1ad0,0.0
397a214160aed49162677b3224bfbc18,0.0
98f117665d29309ca2b2c835218b574d,1.0
cf79ce0d0a6266790620eea1e7b88256,0.0
a4c5989a04a1e3fcfcc843243c8ccd2d,0.0
4f39e68a9706ee8720281af027a1184e,0.0
f9efbddc2d22965182b9008b695a0f07,1.0
379e53087861177189a572cad8569d92,1.0
0d93cea3494d5e190984eb897d4dd9e4,1.0
ff129724ab55a3ad0689fc0d0e521c02,1.0
2c6c29147a8989bdf281542e556f7a38,0.0
b4e9b9ce5fa9c5795a56a58fa9ce1865,1.0
6424db14ad204d631916dcb757702520,0.0
b7457ddedf6ca6b0f9d8a7fe250aec5b,0.0
57c7d80bfbbaa01906fd450bc0d4d68a,0.0
554f9aa83098b170cd97bd66ff943597,1.0
0161457316e2b7fbdfc877c2f7958805,0.0
2de0dee2d2345e048b4bfe49cf5f4479,1.0
64ff9462c52b1bcf1903f2bb040fdec3,0.0
f80964774d88d3b5c0b9b3866cfd265d,0.0
405fd8aed478a123fe1880e959c8d7c9,1.0
e3ee8ec97111866edad5a2dc9a84e912,1.0
fa50734325d909d15a80a7dc5ea46ee4,0.0
e4f79cbb6265755c8e06c2a09c8e6a1c,0.0
0b12e3387add87e570c5192dd858d97f,1.0
252957be0b6c3fec775e17cbc7a43b12,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
5dfae12581bc4ce90dab8f5c534acd9c,0.0
a4cc80345af16fc55c51cc260af805c8,1.0
a53e492ddc70a629f4373f1f0530a9e5,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
ea75cdcc159e8aed8937a8f0f02dffbe,1.0
d564c859f25b30cf736b905149c3dae4,1.0
3cdafa660c69c3b9845306807b8ee46f,1.0
f3631bf4c19fde094b4aa20142234160,1.0
e9533f7fa27ce2e16835be20ab0d21e4,0.0
5fcd941f6b6573a53597d29f5cc6ce70,1.0
134b6bf56d60cc258998f9dcc0ac9141,0.0
522d256317f0c57e285e10a72fa491a5,1.0
5625ed1ae6d400a54a3debb380305c08,0.0
c4b7ab943d8f1f0d056db432e143cf1c,1.0
55bcdf1e8097ce0cee54f7572e346538,1.0
e4f565b315bb5125c3260b398b7c6ad8,1.0
5e4034d3878e6f4b9c007d3faddb1b12,0.0
0bcd7b746a12268f2e6a032b98b618a6,1.0
d10d32de63ad4532c3276817436f0615,0.0
2d32de38f860eee267de14e7f355fdf4,0.0
89b8c4c8769b7d37eea4ed8d59bb27a5,0.0
e5057ebf59ba89de44f0fcec16831e22,0.0
acad627c644432344dbc43c12b04f45f,0.0
